timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,source_file
2026-04-11T02:53:29,vit_tiny_e70,e9fc6901-0a9d-48b7-9a1f-2642ab7a49dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.34738707900033,0.0007021091243303,1.1444808943960374e-05,42.5,65.45192149994571,10.0,0.0007236599204597,0.001116542004344,0.0001702689582388,0.0020104708830426,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.42622950819673,95.88524590163937,30.17049180327869,3.485919764784516,N,1.0,0.0,vit_tiny_e70_emissions.csv
2026-04-11T00:26:58,efficientnet_b3_e14,c34bc9bc-d64c-4a30-81e7-632266d05949,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.82320914199954,0.0005155082567794,9.403102533531088e-06,42.5,44.40056762022381,10.0,0.0006469332504048,0.000676994430484,0.0001522165598111,0.0014761442406999,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.88888888888889,33.57407407407408,29.99814814814815,3.464514485111943,N,1.0,0.0,efficientnet_b3_e14_emissions.csv
2026-04-10T23:38:52,resnet50_e27,691fcc42-9444-46ad-b4e3-ea8dcc08753a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.849851350000336,0.0003725516034152,9.12002347874436e-06,42.5,41.53459163116202,10.0,0.0004820673922958,0.000471299821484,0.0001134244360388,0.0010667916498187,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,97.5,33.075,27.9675,3.207548999786377,N,1.0,0.0,resnet50_e27_emissions.csv
2026-04-11T01:58:15,vit_tiny_e28,0e7a34b8-067b-4987-addd-78cbe4d237c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.39852430099927,0.0007028006613196,1.1446539950606951e-05,42.5,66.02743732250067,10.0,0.0007243955551319,0.0011176136718679,0.0001704418538972,0.0020124510808971,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.7655737704918,95.04918032786884,30.096721311475413,3.4753153441382234,N,1.0,0.0,vit_tiny_e28_emissions.csv
2026-04-11T00:49:15,efficientnet_b3_e37,def9aaa1-a1aa-4128-8985-df6209c596e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.74781189900023,0.0005164388660167,9.433050346733395e-06,42.5,44.86333085439794,10.0,0.0006460369005777,0.0006807672112799,0.0001520049037472,0.0014788090156049,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.8425925925926,33.2962962962963,29.91481481481481,3.456069027936017,N,1.0,0.0,efficientnet_b3_e37_emissions.csv
2026-04-10T23:28:12,resnet50_e13,e7e3ea8e-0860-4fb0-9a01-1bbc0e5c75c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.57200157200009,0.000371848843087,9.165158944085996e-06,42.5,42.14995227826552,10.0,0.0004787359032875,0.0004734017676099,0.0001126416433333,0.0010647793142308,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,33.175,27.660000000000004,3.168574523925781,N,1.0,0.0,resnet50_e13_emissions.csv
2026-04-11T00:05:42,resnet50_e61,062fb188-6215-48de-b0cd-33493c4df462,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.64545359400017,0.0003708108702885,8.695202865439463e-06,42.5,37.18145002393637,10.0,0.0005031716789326,0.0004402447966399,0.0001183906310388,0.0010618071066115,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,29.88095238095238,27.68809523809524,3.1724649156842912,N,1.0,0.0,resnet50_e61_emissions.csv
2026-04-11T01:22:42,vit_tiny_e1,fd595ec1-2036-41da-a9c8-14661593a606,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.72195047899913,0.000694329271377,1.1434567992298453e-05,42.5,65.57578142175318,10.0,0.0007162537756375,0.001103413104952,0.0001685265995611,0.0019881934801506,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.29666666666668,95.55,30.25333333333333,3.4970887502034507,N,1.0,0.0,vit_tiny_e1_emissions.csv
2026-04-11T00:09:37,resnet50_e66,7a0244ff-8f05-435c-aeaf-34ce04f6f413,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.354865774000245,0.0003685092589743,8.700517691181666e-06,42.5,37.225587607545926,10.0,0.0004997221273562,0.000437915072554,0.0001175793036583,0.0010552165035685,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,30.428571428571427,28.05,3.2181615375337147,N,1.0,0.0,resnet50_e66_emissions.csv
2026-04-11T00:23:03,efficientnet_b3_e10,33328cc6-feba-48eb-9ab3-a75a3744f663,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.65775292400031,0.0005242888112198,9.253611097551134e-06,42.5,42.96641064389787,10.0,0.0006685577949715,0.0006754260958959,0.0001573032349305,0.001501287125798,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.83214285714288,32.892857142857146,29.980357142857144,3.464644636426653,N,1.0,0.0,efficientnet_b3_e10_emissions.csv
2026-04-11T00:21:02,efficientnet_b3_e8,ae3bc55b-bc0c-4a89-a427-fdd304f155e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.718627896000726,0.0005041017032512,9.047274175382356e-06,42.5,40.92380464481536,10.0,0.0006574784409062,0.0006313074494899,0.0001546959863638,0.0014434818767601,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.86,32.163636363636364,29.889090909090907,3.45002406727184,N,1.0,0.0,efficientnet_b3_e8_emissions.csv
2026-04-11T01:21:25,efficientnet_b3_e70,9a11a389-3484-4c23-88a8-5b65aef9ca1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.82209916599823,0.0005080779554816,9.439950565930284e-06,42.5,44.94923086103992,10.0,0.0006350038510298,0.0006704552585859,0.0001494086600999,0.0014548677697158,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.79245283018868,32.509433962264154,30.045283018867927,3.471477508544922,N,1.0,0.0,efficientnet_b3_e70_emissions.csv
2026-04-11T01:17:27,efficientnet_b3_e66,e2530a9a-ac60-43a8-9ce9-96e3d09176db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.98572743899968,0.000508098902559,9.411726518515972e-06,42.5,44.433685359874985,10.0,0.0006370588530103,0.000667977756604,0.0001498911415027,0.0014549277511171,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.82830188679245,32.77358490566038,29.798113207547168,3.439027102488392,N,1.0,0.0,efficientnet_b3_e66_emissions.csv
2026-04-11T00:52:12,efficientnet_b3_e40,e015ae6b-9614-47d2-82eb-9de139945a04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.516365748999306,0.0005133688956245,9.41678500705938e-06,42.5,44.64847224925106,10.0,0.0006433506504298,0.0006752994291279,0.0001513681571333,0.0014700182366911,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.58703703703704,30.57407407407408,29.9037037037037,3.45408856427228,N,1.0,0.0,efficientnet_b3_e40_emissions.csv
2026-04-11T01:52:58,vit_tiny_e24,34a71bd8-8d7b-4fbf-9fec-966c27c3914e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.0230197510009,0.0006986466043791,1.1448902516295311e-05,42.5,65.86612121563003,10.0,0.0007199274237402,0.0011112375556559,0.0001693910694666,0.0020005560488629,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.61,95.98333333333332,30.10333333333333,3.4757723490397137,N,1.0,0.0,vit_tiny_e24_emissions.csv
2026-04-11T02:36:25,vit_tiny_e57,5f0de150-699f-4fbc-981e-09ca2f2d4357,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.449325137000415,0.0007034692479278,1.14479572616864e-05,42.5,65.692373262014,10.0,0.0007248366619708,0.0011189833951859,0.0001705455037861,0.0020143655609429,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.6032786885246,96.36065573770492,30.20655737704918,3.489596132372246,N,1.0,0.0,vit_tiny_e57_emissions.csv
2026-04-11T00:37:38,efficientnet_b3_e25,62852e98-dd5b-49a8-a061-ddded4b04328,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.20900586799962,0.0005153160321136,9.506096336988918e-06,42.5,45.44982789607708,10.0,0.000639730206684,0.00068534221494,0.0001505213888361,0.0014755938104601,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.49444444444444,30.53703703703704,29.83333333333333,3.445314901846426,N,1.0,0.0,efficientnet_b3_e25_emissions.csv
2026-04-11T02:35:05,vit_tiny_e56,7691a799-c249-4bd6-9442-0edb76d72fe3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.9752023330002,0.0006986017973077,1.145714602950502e-05,42.5,66.72688557154383,10.0,0.0007190193967548,0.001112231723118,0.0001691766251277,0.0020004277450007,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.66833333333334,96.01666666666668,30.151666666666664,3.4829313278198244,N,1.0,0.0,vit_tiny_e56_emissions.csv
2026-04-10T23:51:23,resnet50_e43,70e78e9f-94cc-499a-9c6d-d5498ba737b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.83002465199979,0.0003743656704926,8.740729745883e-06,42.5,37.65306860899281,10.0,0.0005054200004152,0.0004476464692279,0.0001189197132083,0.0010719861828516,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,32.61904761904762,27.94285714285714,3.202408200218564,N,1.0,0.0,resnet50_e43_emissions.csv
2026-04-11T00:36:39,efficientnet_b3_e24,0d0cb5c1-586a-49dd-805c-4064d694b063,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.47918882399972,0.0005059634106866,9.460940261300917e-06,42.5,45.2881990755205,10.0,0.0006310949529958,0.0006692341464979,0.0001484837272027,0.0014488128266966,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.75471698113208,32.924528301886795,29.87735849056604,3.4496951553056823,N,1.0,0.0,efficientnet_b3_e24_emissions.csv
2026-04-11T00:12:47,resnet50_total,877d0918-c1a2-454d-811d-3c658d2745ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3261.683112893,0.0291030973584225,8.922723744493115e-06,42.5,39.535530357491,10.0,0.038481384658061,0.035800339195804,0.0090542246730388,0.0833359485269041,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.31209230769232,31.193846153846152,27.97926153846154,3.2097063962496244,N,1.0,0.0,resnet50_total_emissions.csv
2026-04-11T01:10:41,efficientnet_b3_e59,40813ef0-c34f-4864-89b2-7669e5e107d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.67219999600002,0.0005024581207761,9.539341831447208e-06,42.5,45.74284925624288,10.0,0.0006215809204916,0.0006709435923099,0.0001462510090694,0.0014387755218711,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.80384615384617,31.96153846153846,29.76538461538461,3.4359587889451246,N,1.0,0.0,efficientnet_b3_e59_emissions.csv
2026-04-11T00:19:02,efficientnet_b3_e6,0950629d-3c9c-42dd-badc-def7f4c31d48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.774029071999394,0.000496512238811,9.06473829336867e-06,42.5,41.14311187584948,10.0,0.0006462605148472,0.000623430776522,0.0001520583549638,0.001421749646333,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.85370370370372,32.388888888888886,29.92037037037037,3.4575139504891856,N,1.0,0.0,efficientnet_b3_e6_emissions.csv
2026-04-11T01:16:29,efficientnet_b3_e65,c85668aa-e2f7-430a-a7f5-f053e5e314e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.8560753339998,0.0005171575649495,9.427534904762365e-06,42.5,44.876752906833374,10.0,0.0006473437487201,0.000681216656084,0.0001523065861611,0.0014808669909652,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.76111111111112,32.31481481481482,30.06851851851852,3.4738265849925853,N,1.0,0.0,efficientnet_b3_e65_emissions.csv
2026-04-11T02:24:34,vit_tiny_e48,5b9b5a88-243c-4bc5-9b8f-38d0e2d37e5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.09435230700001,0.0006994066490857,1.1447975511242998e-05,42.5,66.25096516708034,10.0,0.0007205640284069,0.001112629501214,0.0001695388871305,0.0020027324167514,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.84666666666666,95.51666666666668,30.295,3.5015845616658527,N,1.0,0.0,vit_tiny_e48_emissions.csv
2026-04-11T00:04:07,resnet50_e59,ff713e9b-982a-44a8-ae5d-099985804932,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.37734110600013,0.0003689572341232,8.70647436799588e-06,42.5,37.31229047444148,10.0,0.0005000256224652,0.0004388236843919,0.0001176499616861,0.0010564992685433,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,29.69047619047619,28.02857142857143,3.217624936785017,N,1.0,0.0,resnet50_e59_emissions.csv
2026-04-11T00:20:02,efficientnet_b3_e7,4e37fafe-7bd9-4689-a7b5-08db252b7f79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.744872168000256,0.000499159431862,9.117921224297222e-06,42.5,41.47522969504392,10.0,0.0006460613936819,0.000631258282784,0.0001520101370611,0.001429329813527,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.8,32.7037037037037,29.99814814814815,3.464458889431424,N,1.0,0.0,efficientnet_b3_e7_emissions.csv
2026-04-10T23:48:59,resnet50_e40,49560b63-1345-472f-85d8-376c9539a9f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.24085732399999,0.0003769112253041,8.92290661652829e-06,42.5,39.47004988922999,10.0,0.0004984956333499,0.0004634895374579,0.0001172901408305,0.0010792753116385,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.97857142857144,32.54761904761905,27.94761904761905,3.2066700344993952,N,1.0,0.0,resnet50_e40_emissions.csv
2026-04-11T01:07:49,efficientnet_b3_e56,e18078d4-5af7-4e9f-b848-93bc6e10836c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.35204189100023,0.000512014987157,9.420345020043788e-06,42.5,44.65722942734088,10.0,0.0006414583440333,0.000673755539004,0.0001509274726138,0.0014661413556512,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.58888888888887,33.68518518518518,29.762962962962963,3.436307907104492,N,1.0,0.0,efficientnet_b3_e56_emissions.csv
2026-04-10T23:27:28,resnet50_e12,a1cb28d1-bb26-448e-b4a4-f5d185754d9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.46879987800003,0.0003799876448149,9.163217791034322e-06,42.5,41.95733259473653,10.0,0.0004892684543951,0.000483696498068,0.0001151196049694,0.0010880845574325,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.97317073170731,30.02439024390244,27.634146341463413,3.1666400258134053,N,1.0,0.0,resnet50_e12_emissions.csv
2026-04-10T23:28:57,resnet50_e14,789787f2-ba96-4e8b-b8e1-372e80cba863,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.99429377299998,0.0003743637368381,9.132093820449832e-06,42.5,41.808178953219794,10.0,0.0004837552358555,0.0004744028795219,0.0001138225305055,0.0010719806458831,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.985,32.425,27.6825,3.171299171447754,N,1.0,0.0,resnet50_e14_emissions.csv
2026-04-11T01:46:22,vit_tiny_e19,1d5401b4-229c-4eb7-88c5-c0f9ee8970ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.44502034600009,0.0007034855501458,1.1449024610692858e-05,42.5,65.7619810380856,10.0,0.0007245519910444,0.0011193811732819,0.0001704790775861,0.0020144122419124,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.44262295081968,95.27868852459017,30.00983606557377,3.464079247146356,N,1.0,0.0,vit_tiny_e19_emissions.csv
2026-04-11T02:10:04,vit_tiny_e37,61efd085-bd2d-4d57-8795-9b99e8f6cbed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.44064235700171,0.0007026186953208,1.143573159991178e-05,42.5,65.56978268933067,10.0,0.0007242915024527,0.001117220615998,0.0001704179076277,0.0020119300260785,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.63770491803278,94.1967213114754,29.94918032786885,3.457743535276319,N,1.0,0.0,vit_tiny_e37_emissions.csv
2026-04-11T00:10:23,resnet50_e67,c3da0d93-0ed0-434a-96a9-cd18a399f4bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.97029718900012,0.0003656571358732,8.71228369498066e-06,42.5,37.36189027869719,10.0,0.0004952011947791,0.0004353328482659,0.0001165154815583,0.0010470495246034,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,100.0,31.951219512195124,28.04390243902439,3.218824433117378,N,1.0,0.0,resnet50_e67_emissions.csv
2026-04-10T23:26:43,resnet50_e11,08a74903-99b8-41ac-9e74-873dbfd689c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.732342577999816,0.0003717112494703,9.125702720350534e-06,42.5,41.6451028750536,10.0,0.0004806800413263,0.000470606765374,0.0001130985118527,0.0010643853185531,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.9575,33.275,27.615,3.164258003234864,N,1.0,0.0,resnet50_e11_emissions.csv
2026-04-11T02:46:53,vit_tiny_e65,664a5c25-d1a6-4f28-a37c-f514086db0e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.261183369999344,0.0007011949439099,1.14459908434171e-05,42.5,65.65526646922082,10.0,0.0007224580890499,0.0011154108923279,0.0001699841702416,0.0020078531516196,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.52131147540985,96.2622950819672,30.12131147540984,3.47908582843718,N,1.0,0.0,vit_tiny_e65_emissions.csv
2026-04-10T23:32:01,resnet50_e18,b731eb41-db57-43e7-8d00-8d79eec886dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.91673718800007,0.0003819716210087,9.112627714689193e-06,42.5,41.53526567342697,10.0,0.0004945600151645,0.0004828409418279,0.0001163646637277,0.0010937656207203,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.98536585365852,31.463414634146343,27.600000000000005,3.160359452410442,N,1.0,0.0,resnet50_e18_emissions.csv
2026-04-11T01:55:37,vit_tiny_e26,30a49de4-be70-4090-a2cd-6e6cecc390de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.023849858000176,0.0006984100196606,1.1444869854750593e-05,42.5,65.71844666216609,10.0,0.0007197574979382,0.00111077033306,0.0001693507637888,0.001999878594787,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,96.395,95.76666666666668,30.105,3.47650260925293,N,1.0,0.0,vit_tiny_e26_emissions.csv
2026-04-11T01:18:27,efficientnet_b3_e67,0b90b53d-6058-4a98-9ab0-75399df286dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.962707425998815,0.0005263208433858,9.404849543454642e-06,42.5,44.61265788960404,10.0,0.0006600347299027,0.000691772497862,0.0001552985683249,0.0015071057960897,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.88545454545454,32.14545454545455,29.770909090909093,3.436689966375177,N,1.0,0.0,efficientnet_b3_e67_emissions.csv
2026-04-11T00:08:03,resnet50_e64,d979b181-71c6-4beb-b2ef-d6153a7d9883,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.58679010099968,0.0003697363527808,8.681949306438312e-06,42.5,37.027663823285714,10.0,0.0005025321490972,0.000437957850366,0.0001182402547222,0.0010587302541854,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,99.97619047619048,32.23809523809524,28.08571428571428,3.22365479242234,N,1.0,0.0,resnet50_e64_emissions.csv
2026-04-11T02:06:07,vit_tiny_e34,ef0806d3-ab0c-4f7d-9ad4-18c47005dfd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.2430239589994,0.0007011113127185,1.1448019176648792e-05,42.5,65.69916633659349,10.0,0.0007225360190214,0.0011150731142799,0.0001700045426166,0.0020076136759181,0.0,United States,USA,nevada,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.67142105102539,machine,95.46065573770493,95.63934426229508,29.99344262295082,3.460769903464396,N,1.0,0.0,vit_tiny_e34_emissions.csv
